"","ID","observation","code"
"16217",4055,"MCTLFNC2",77
"16218",4055,"OXTOFNC2",77
"16219",4055,"PMICFNC2",77
"16220",4055,"XLMEFNC2",77
"16221",4056,"MCTLFNC2",-1
"16222",4056,"OXTOFNC2",-1
"16223",4056,"PMICFNC2",-1
"16224",4056,"XLMEFNC2",-1
"16225",4057,"MCTLFNC2",77
"16226",4057,"OXTOFNC2",77
"16227",4057,"PMICFNC2",77
"16228",4057,"XLMEFNC2",77
"16229",4058,"MCTLFNC2",77
"16230",4058,"OXTOFNC2",77
"16231",4058,"PMICFNC2",77
"16232",4058,"XLMEFNC2",77
"16233",4059,"MCTLFNC2",77
"16234",4059,"OXTOFNC2",77
"16235",4059,"PMICFNC2",77
"16236",4059,"XLMEFNC2",77
"16237",4060,"MCTLFNC2",77
"16238",4060,"OXTOFNC2",77
"16239",4060,"PMICFNC2",77
"16240",4060,"XLMEFNC2",77
"16241",4061,"MCTLFNC2",3
"16242",4061,"OXTOFNC2",77
"16243",4061,"PMICFNC2",3
"16244",4061,"XLMEFNC2",3
"16245",4062,"MCTLFNC2",77
"16246",4062,"OXTOFNC2",77
"16247",4062,"PMICFNC2",77
"16248",4062,"XLMEFNC2",77
"16249",4063,"MCTLFNC2",77
"16250",4063,"OXTOFNC2",77
"16251",4063,"PMICFNC2",77
"16252",4063,"XLMEFNC2",77
"16253",4064,"MCTLFNC2",77
"16254",4064,"OXTOFNC2",77
"16255",4064,"PMICFNC2",77
"16256",4064,"XLMEFNC2",77
"16257",4065,"MCTLFNC2",-1
"16258",4065,"OXTOFNC2",-1
"16259",4065,"PMICFNC2",-1
"16260",4065,"XLMEFNC2",-1
"16261",4066,"MCTLFNC2",77
"16262",4066,"OXTOFNC2",77
"16263",4066,"PMICFNC2",77
"16264",4066,"XLMEFNC2",77
"16265",4067,"MCTLFNC2",77
"16266",4067,"OXTOFNC2",77
"16267",4067,"PMICFNC2",77
"16268",4067,"XLMEFNC2",77
"16269",4068,"MCTLFNC2",77
"16270",4068,"OXTOFNC2",77
"16271",4068,"PMICFNC2",77
"16272",4068,"XLMEFNC2",77
"16273",4069,"MCTLFNC2",77
"16274",4069,"OXTOFNC2",77
"16275",4069,"PMICFNC2",77
"16276",4069,"XLMEFNC2",77
"16277",4070,"MCTLFNC2",77
"16278",4070,"OXTOFNC2",77
"16279",4070,"PMICFNC2",77
"16280",4070,"XLMEFNC2",77
"16281",4071,"MCTLFNC2",77
"16282",4071,"OXTOFNC2",77
"16283",4071,"PMICFNC2",77
"16284",4071,"XLMEFNC2",77
"16285",4072,"MCTLFNC2",77
"16286",4072,"OXTOFNC2",77
"16287",4072,"PMICFNC2",77
"16288",4072,"XLMEFNC2",77
"16289",4073,"MCTLFNC2",77
"16290",4073,"OXTOFNC2",77
"16291",4073,"PMICFNC2",77
"16292",4073,"XLMEFNC2",77
"16293",4074,"MCTLFNC2",77
"16294",4074,"OXTOFNC2",77
"16295",4074,"PMICFNC2",77
"16296",4074,"XLMEFNC2",77
"16297",4075,"MCTLFNC2",77
"16298",4075,"OXTOFNC2",77
"16299",4075,"PMICFNC2",77
"16300",4075,"XLMEFNC2",77
"16301",4076,"MCTLFNC2",77
"16302",4076,"OXTOFNC2",77
"16303",4076,"PMICFNC2",77
"16304",4076,"XLMEFNC2",77
"16305",4077,"MCTLFNC2",77
"16306",4077,"OXTOFNC2",77
"16307",4077,"PMICFNC2",77
"16308",4077,"XLMEFNC2",77
"16309",4078,"MCTLFNC2",77
"16310",4078,"OXTOFNC2",77
"16311",4078,"PMICFNC2",77
"16312",4078,"XLMEFNC2",77
"16313",4079,"MCTLFNC2",77
"16314",4079,"OXTOFNC2",77
"16315",4079,"PMICFNC2",77
"16316",4079,"XLMEFNC2",77
"16317",4080,"MCTLFNC2",77
"16318",4080,"OXTOFNC2",77
"16319",4080,"PMICFNC2",77
"16320",4080,"XLMEFNC2",77
"16321",4081,"MCTLFNC2",77
"16322",4081,"OXTOFNC2",77
"16323",4081,"PMICFNC2",77
"16324",4081,"XLMEFNC2",77
"16325",4082,"MCTLFNC2",77
"16326",4082,"OXTOFNC2",77
"16327",4082,"PMICFNC2",77
"16328",4082,"XLMEFNC2",77
"16329",4083,"MCTLFNC2",-1
"16330",4083,"OXTOFNC2",-1
"16331",4083,"PMICFNC2",-1
"16332",4083,"XLMEFNC2",-1
"16333",4084,"MCTLFNC2",-1
"16334",4084,"OXTOFNC2",-1
"16335",4084,"PMICFNC2",-1
"16336",4084,"XLMEFNC2",-1
"16337",4085,"MCTLFNC2",-1
"16338",4085,"OXTOFNC2",-1
"16339",4085,"PMICFNC2",-1
"16340",4085,"XLMEFNC2",-1
"16341",4086,"MCTLFNC2",-1
"16342",4086,"OXTOFNC2",-1
"16343",4086,"PMICFNC2",-1
"16344",4086,"XLMEFNC2",-1
"16345",4087,"MCTLFNC2",-1
"16346",4087,"OXTOFNC2",-1
"16347",4087,"PMICFNC2",-1
"16348",4087,"XLMEFNC2",-1
"16349",4088,"MCTLFNC2",-1
"16350",4088,"OXTOFNC2",-1
"16351",4088,"PMICFNC2",-1
"16352",4088,"XLMEFNC2",-1
"16353",4089,"MCTLFNC2",77
"16354",4089,"OXTOFNC2",77
"16355",4089,"PMICFNC2",77
"16356",4089,"XLMEFNC2",77
"16357",4090,"MCTLFNC2",77
"16358",4090,"OXTOFNC2",77
"16359",4090,"PMICFNC2",77
"16360",4090,"XLMEFNC2",77
"16361",4091,"MCTLFNC2",77
"16362",4091,"OXTOFNC2",77
"16363",4091,"PMICFNC2",77
"16364",4091,"XLMEFNC2",77
"16365",4092,"MCTLFNC2",77
"16366",4092,"OXTOFNC2",77
"16367",4092,"PMICFNC2",77
"16368",4092,"XLMEFNC2",77
"16369",4093,"MCTLFNC2",77
"16370",4093,"OXTOFNC2",77
"16371",4093,"PMICFNC2",77
"16372",4093,"XLMEFNC2",77
"16373",4094,"MCTLFNC2",77
"16374",4094,"OXTOFNC2",77
"16375",4094,"PMICFNC2",77
"16376",4094,"XLMEFNC2",77
"16377",4095,"MCTLFNC2",-1
"16378",4095,"OXTOFNC2",-1
"16379",4095,"PMICFNC2",-1
"16380",4095,"XLMEFNC2",-1
"16381",4096,"MCTLFNC2",77
"16382",4096,"OXTOFNC2",77
"16383",4096,"PMICFNC2",-1
"16384",4096,"XLMEFNC2",77
"16385",4097,"MCTLFNC2",77
"16386",4097,"OXTOFNC2",77
"16387",4097,"PMICFNC2",77
"16388",4097,"XLMEFNC2",77
"16389",4098,"MCTLFNC2",77
"16390",4098,"OXTOFNC2",77
"16391",4098,"PMICFNC2",77
"16392",4098,"XLMEFNC2",77
"16393",4099,"MCTLFNC2",77
"16394",4099,"OXTOFNC2",77
"16395",4099,"PMICFNC2",-1
"16396",4099,"XLMEFNC2",77
"16397",4100,"MCTLFNC2",77
"16398",4100,"OXTOFNC2",77
"16399",4100,"PMICFNC2",77
"16400",4100,"XLMEFNC2",77
"16401",4101,"MCTLFNC2",77
"16402",4101,"OXTOFNC2",77
"16403",4101,"PMICFNC2",77
"16404",4101,"XLMEFNC2",77
"16405",4102,"MCTLFNC2",77
"16406",4102,"OXTOFNC2",77
"16407",4102,"PMICFNC2",77
"16408",4102,"XLMEFNC2",77
"16409",4103,"MCTLFNC2",-1
"16410",4103,"OXTOFNC2",-1
"16411",4103,"PMICFNC2",-1
"16412",4103,"XLMEFNC2",-1
"16413",4104,"MCTLFNC2",77
"16414",4104,"OXTOFNC2",77
"16415",4104,"PMICFNC2",77
"16416",4104,"XLMEFNC2",77
"16417",4105,"MCTLFNC2",77
"16418",4105,"OXTOFNC2",77
"16419",4105,"PMICFNC2",77
"16420",4105,"XLMEFNC2",77
"16421",4106,"MCTLFNC2",77
"16422",4106,"OXTOFNC2",77
"16423",4106,"PMICFNC2",77
"16424",4106,"XLMEFNC2",77
"16425",4107,"MCTLFNC2",77
"16426",4107,"OXTOFNC2",77
"16427",4107,"PMICFNC2",77
"16428",4107,"XLMEFNC2",77
"16429",4108,"MCTLFNC2",77
"16430",4108,"OXTOFNC2",77
"16431",4108,"PMICFNC2",77
"16432",4108,"XLMEFNC2",77
"16433",4109,"MCTLFNC2",77
"16434",4109,"OXTOFNC2",77
"16435",4109,"PMICFNC2",77
"16436",4109,"XLMEFNC2",77
"16437",4110,"MCTLFNC2",77
"16438",4110,"OXTOFNC2",77
"16439",4110,"PMICFNC2",77
"16440",4110,"XLMEFNC2",77
"16441",4111,"MCTLFNC2",77
"16442",4111,"OXTOFNC2",77
"16443",4111,"PMICFNC2",77
"16444",4111,"XLMEFNC2",77
"16445",4112,"MCTLFNC2",-1
"16446",4112,"OXTOFNC2",-1
"16447",4112,"PMICFNC2",-1
"16448",4112,"XLMEFNC2",-1
"16449",4113,"MCTLFNC2",77
"16450",4113,"OXTOFNC2",77
"16451",4113,"PMICFNC2",77
"16452",4113,"XLMEFNC2",77
"16453",4114,"MCTLFNC2",77
"16454",4114,"OXTOFNC2",77
"16455",4114,"PMICFNC2",77
"16456",4114,"XLMEFNC2",77
"16457",4115,"MCTLFNC2",77
"16458",4115,"OXTOFNC2",-1
"16459",4115,"PMICFNC2",77
"16460",4115,"XLMEFNC2",77
"16461",4116,"MCTLFNC2",77
"16462",4116,"OXTOFNC2",77
"16463",4116,"PMICFNC2",-1
"16464",4116,"XLMEFNC2",77
"16465",4117,"MCTLFNC2",77
"16466",4117,"OXTOFNC2",77
"16467",4117,"PMICFNC2",77
"16468",4117,"XLMEFNC2",77
"16469",4118,"MCTLFNC2",77
"16470",4118,"OXTOFNC2",77
"16471",4118,"PMICFNC2",77
"16472",4118,"XLMEFNC2",77
"16473",4119,"MCTLFNC2",77
"16474",4119,"OXTOFNC2",77
"16475",4119,"PMICFNC2",77
"16476",4119,"XLMEFNC2",77
"16477",4120,"MCTLFNC2",77
"16478",4120,"OXTOFNC2",77
"16479",4120,"PMICFNC2",77
"16480",4120,"XLMEFNC2",77
"16481",4121,"MCTLFNC2",-1
"16482",4121,"OXTOFNC2",-1
"16483",4121,"PMICFNC2",-1
"16484",4121,"XLMEFNC2",-1
"16485",4122,"MCTLFNC2",-1
"16486",4122,"OXTOFNC2",-1
"16487",4122,"PMICFNC2",-1
"16488",4122,"XLMEFNC2",-1
"16489",4123,"MCTLFNC2",77
"16490",4123,"OXTOFNC2",77
"16491",4123,"PMICFNC2",77
"16492",4123,"XLMEFNC2",77
"16493",4124,"MCTLFNC2",77
"16494",4124,"OXTOFNC2",-1
"16495",4124,"PMICFNC2",77
"16496",4124,"XLMEFNC2",77
"16497",4125,"MCTLFNC2",-1
"16498",4125,"OXTOFNC2",-1
"16499",4125,"PMICFNC2",-1
"16500",4125,"XLMEFNC2",-1
"16501",4126,"MCTLFNC2",77
"16502",4126,"OXTOFNC2",-1
"16503",4126,"PMICFNC2",77
"16504",4126,"XLMEFNC2",77
"16505",4127,"MCTLFNC2",-1
"16506",4127,"OXTOFNC2",-1
"16507",4127,"PMICFNC2",-1
"16508",4127,"XLMEFNC2",-1
"16509",4128,"MCTLFNC2",77
"16510",4128,"OXTOFNC2",77
"16511",4128,"PMICFNC2",77
"16512",4128,"XLMEFNC2",77
"16513",4129,"MCTLFNC2",77
"16514",4129,"OXTOFNC2",77
"16515",4129,"PMICFNC2",77
"16516",4129,"XLMEFNC2",77
"16517",4130,"MCTLFNC2",77
"16518",4130,"OXTOFNC2",-1
"16519",4130,"PMICFNC2",77
"16520",4130,"XLMEFNC2",77
"16521",4131,"MCTLFNC2",-1
"16522",4131,"OXTOFNC2",-1
"16523",4131,"PMICFNC2",-1
"16524",4131,"XLMEFNC2",-1
"16525",4132,"MCTLFNC2",77
"16526",4132,"OXTOFNC2",77
"16527",4132,"PMICFNC2",77
"16528",4132,"XLMEFNC2",77
"16529",4133,"MCTLFNC2",77
"16530",4133,"OXTOFNC2",77
"16531",4133,"PMICFNC2",77
"16532",4133,"XLMEFNC2",77
"16533",4134,"MCTLFNC2",77
"16534",4134,"OXTOFNC2",77
"16535",4134,"PMICFNC2",77
"16536",4134,"XLMEFNC2",77
"16537",4135,"MCTLFNC2",-1
"16538",4135,"OXTOFNC2",-1
"16539",4135,"PMICFNC2",-1
"16540",4135,"XLMEFNC2",-1
"16541",4136,"MCTLFNC2",77
"16542",4136,"OXTOFNC2",77
"16543",4136,"PMICFNC2",77
"16544",4136,"XLMEFNC2",77
"16545",4137,"MCTLFNC2",-1
"16546",4137,"OXTOFNC2",-1
"16547",4137,"PMICFNC2",-1
"16548",4137,"XLMEFNC2",-1
"16549",4138,"MCTLFNC2",77
"16550",4138,"OXTOFNC2",77
"16551",4138,"PMICFNC2",77
"16552",4138,"XLMEFNC2",77
"16553",4139,"MCTLFNC2",-1
"16554",4139,"OXTOFNC2",-1
"16555",4139,"PMICFNC2",-1
"16556",4139,"XLMEFNC2",-1
"16557",4140,"MCTLFNC2",77
"16558",4140,"OXTOFNC2",77
"16559",4140,"PMICFNC2",77
"16560",4140,"XLMEFNC2",77
"16561",4141,"MCTLFNC2",77
"16562",4141,"OXTOFNC2",77
"16563",4141,"PMICFNC2",77
"16564",4141,"XLMEFNC2",77
"16565",4142,"MCTLFNC2",77
"16566",4142,"OXTOFNC2",77
"16567",4142,"PMICFNC2",77
"16568",4142,"XLMEFNC2",77
"16569",4143,"MCTLFNC2",77
"16570",4143,"OXTOFNC2",77
"16571",4143,"PMICFNC2",77
"16572",4143,"XLMEFNC2",77
"16573",4144,"MCTLFNC2",77
"16574",4144,"OXTOFNC2",77
"16575",4144,"PMICFNC2",77
"16576",4144,"XLMEFNC2",77
"16577",4145,"MCTLFNC2",77
"16578",4145,"OXTOFNC2",77
"16579",4145,"PMICFNC2",77
"16580",4145,"XLMEFNC2",77
"16581",4146,"MCTLFNC2",77
"16582",4146,"OXTOFNC2",77
"16583",4146,"PMICFNC2",77
"16584",4146,"XLMEFNC2",77
"16585",4147,"MCTLFNC2",77
"16586",4147,"OXTOFNC2",77
"16587",4147,"PMICFNC2",-1
"16588",4147,"XLMEFNC2",77
"16589",4148,"MCTLFNC2",-1
"16590",4148,"OXTOFNC2",77
"16591",4148,"PMICFNC2",-1
"16592",4148,"XLMEFNC2",-1
"16593",4149,"MCTLFNC2",-1
"16594",4149,"OXTOFNC2",-1
"16595",4149,"PMICFNC2",-1
"16596",4149,"XLMEFNC2",-1
"16597",4150,"MCTLFNC2",25
"16598",4150,"OXTOFNC2",-1
"16599",4150,"PMICFNC2",77
"16600",4150,"XLMEFNC2",25
"16601",4151,"MCTLFNC2",25
"16602",4151,"OXTOFNC2",77
"16603",4151,"PMICFNC2",77
"16604",4151,"XLMEFNC2",25
"16605",4152,"MCTLFNC2",25
"16606",4152,"OXTOFNC2",77
"16607",4152,"PMICFNC2",77
"16608",4152,"XLMEFNC2",25
"16609",4153,"MCTLFNC2",1
"16610",4153,"OXTOFNC2",77
"16611",4153,"PMICFNC2",77
"16612",4153,"XLMEFNC2",1
"16613",4154,"MCTLFNC2",77
"16614",4154,"OXTOFNC2",77
"16615",4154,"PMICFNC2",77
"16616",4154,"XLMEFNC2",77
"16617",4155,"MCTLFNC2",-1
"16618",4155,"OXTOFNC2",-1
"16619",4155,"PMICFNC2",-1
"16620",4155,"XLMEFNC2",-1
"16621",4156,"MCTLFNC2",77
"16622",4156,"OXTOFNC2",-1
"16623",4156,"PMICFNC2",77
"16624",4156,"XLMEFNC2",77
"16625",4157,"MCTLFNC2",77
"16626",4157,"OXTOFNC2",77
"16627",4157,"PMICFNC2",77
"16628",4157,"XLMEFNC2",77
"16629",4158,"MCTLFNC2",-1
"16630",4158,"OXTOFNC2",77
"16631",4158,"PMICFNC2",-1
"16632",4158,"XLMEFNC2",-1
"16633",4159,"MCTLFNC2",77
"16634",4159,"OXTOFNC2",77
"16635",4159,"PMICFNC2",77
"16636",4159,"XLMEFNC2",77
"16637",4160,"MCTLFNC2",77
"16638",4160,"OXTOFNC2",77
"16639",4160,"PMICFNC2",77
"16640",4160,"XLMEFNC2",77
"16641",4161,"MCTLFNC2",77
"16642",4161,"OXTOFNC2",77
"16643",4161,"PMICFNC2",77
"16644",4161,"XLMEFNC2",77
"16645",4162,"MCTLFNC2",77
"16646",4162,"OXTOFNC2",77
"16647",4162,"PMICFNC2",77
"16648",4162,"XLMEFNC2",77
"16649",4163,"MCTLFNC2",77
"16650",4163,"OXTOFNC2",77
"16651",4163,"PMICFNC2",77
"16652",4163,"XLMEFNC2",77
"16653",4164,"MCTLFNC2",28
"16654",4164,"OXTOFNC2",77
"16655",4164,"PMICFNC2",28
"16656",4164,"XLMEFNC2",28
"16657",4165,"MCTLFNC2",77
"16658",4165,"OXTOFNC2",77
"16659",4165,"PMICFNC2",77
"16660",4165,"XLMEFNC2",77
"16661",4166,"MCTLFNC2",77
"16662",4166,"OXTOFNC2",77
"16663",4166,"PMICFNC2",77
"16664",4166,"XLMEFNC2",77
"16665",4167,"MCTLFNC2",28
"16666",4167,"OXTOFNC2",77
"16667",4167,"PMICFNC2",77
"16668",4167,"XLMEFNC2",28
"16669",4168,"MCTLFNC2",43
"16670",4168,"OXTOFNC2",77
"16671",4168,"PMICFNC2",43
"16672",4168,"XLMEFNC2",43
"16673",4169,"MCTLFNC2",25
"16674",4169,"OXTOFNC2",77
"16675",4169,"PMICFNC2",77
"16676",4169,"XLMEFNC2",25
"16677",4170,"MCTLFNC2",77
"16678",4170,"OXTOFNC2",77
"16679",4170,"PMICFNC2",77
"16680",4170,"XLMEFNC2",77
"16681",4171,"MCTLFNC2",-1
"16682",4171,"OXTOFNC2",77
"16683",4171,"PMICFNC2",-1
"16684",4171,"XLMEFNC2",-1
"16685",4172,"MCTLFNC2",77
"16686",4172,"OXTOFNC2",77
"16687",4172,"PMICFNC2",-1
"16688",4172,"XLMEFNC2",77
"16689",4173,"MCTLFNC2",77
"16690",4173,"OXTOFNC2",77
"16691",4173,"PMICFNC2",77
"16692",4173,"XLMEFNC2",77
"16693",4174,"MCTLFNC2",1
"16694",4174,"OXTOFNC2",77
"16695",4174,"PMICFNC2",77
"16696",4174,"XLMEFNC2",1
"16697",4175,"MCTLFNC2",77
"16698",4175,"OXTOFNC2",77
"16699",4175,"PMICFNC2",77
"16700",4175,"XLMEFNC2",77
"16701",4176,"MCTLFNC2",-1
"16702",4176,"OXTOFNC2",77
"16703",4176,"PMICFNC2",-1
"16704",4176,"XLMEFNC2",-1
"16705",4177,"MCTLFNC2",77
"16706",4177,"OXTOFNC2",77
"16707",4177,"PMICFNC2",77
"16708",4177,"XLMEFNC2",77
"16709",4178,"MCTLFNC2",77
"16710",4178,"OXTOFNC2",77
"16711",4178,"PMICFNC2",77
"16712",4178,"XLMEFNC2",77
"16713",4179,"MCTLFNC2",77
"16714",4179,"OXTOFNC2",-1
"16715",4179,"PMICFNC2",77
"16716",4179,"XLMEFNC2",77
"16717",4180,"MCTLFNC2",77
"16718",4180,"OXTOFNC2",77
"16719",4180,"PMICFNC2",-1
"16720",4180,"XLMEFNC2",77
"16721",4181,"MCTLFNC2",25
"16722",4181,"OXTOFNC2",77
"16723",4181,"PMICFNC2",77
"16724",4181,"XLMEFNC2",25
"16725",4182,"MCTLFNC2",-1
"16726",4182,"OXTOFNC2",-1
"16727",4182,"PMICFNC2",-1
"16728",4182,"XLMEFNC2",-1
"16729",4183,"MCTLFNC2",-1
"16730",4183,"OXTOFNC2",-1
"16731",4183,"PMICFNC2",-1
"16732",4183,"XLMEFNC2",-1
"16733",4184,"MCTLFNC2",-1
"16734",4184,"OXTOFNC2",-1
"16735",4184,"PMICFNC2",-1
"16736",4184,"XLMEFNC2",-1
"16737",4185,"MCTLFNC2",77
"16738",4185,"OXTOFNC2",77
"16739",4185,"PMICFNC2",77
"16740",4185,"XLMEFNC2",77
"16741",4186,"MCTLFNC2",-1
"16742",4186,"OXTOFNC2",-1
"16743",4186,"PMICFNC2",-1
"16744",4186,"XLMEFNC2",-1
"16745",4187,"MCTLFNC2",77
"16746",4187,"OXTOFNC2",77
"16747",4187,"PMICFNC2",77
"16748",4187,"XLMEFNC2",77
"16749",4188,"MCTLFNC2",77
"16750",4188,"OXTOFNC2",77
"16751",4188,"PMICFNC2",77
"16752",4188,"XLMEFNC2",77
"16753",4189,"MCTLFNC2",77
"16754",4189,"OXTOFNC2",77
"16755",4189,"PMICFNC2",77
"16756",4189,"XLMEFNC2",77
"16757",4190,"MCTLFNC2",-1
"16758",4190,"OXTOFNC2",-1
"16759",4190,"PMICFNC2",-1
"16760",4190,"XLMEFNC2",-1
"16761",4191,"MCTLFNC2",-1
"16762",4191,"OXTOFNC2",-1
"16763",4191,"PMICFNC2",-1
"16764",4191,"XLMEFNC2",-1
"16765",4192,"MCTLFNC2",77
"16766",4192,"OXTOFNC2",77
"16767",4192,"PMICFNC2",77
"16768",4192,"XLMEFNC2",77
"16769",4193,"MCTLFNC2",77
"16770",4193,"OXTOFNC2",77
"16771",4193,"PMICFNC2",77
"16772",4193,"XLMEFNC2",77
"16773",4194,"MCTLFNC2",-1
"16774",4194,"OXTOFNC2",-1
"16775",4194,"PMICFNC2",-1
"16776",4194,"XLMEFNC2",-1
"16777",4195,"MCTLFNC2",-1
"16778",4195,"OXTOFNC2",-1
"16779",4195,"PMICFNC2",-1
"16780",4195,"XLMEFNC2",-1
"16781",4196,"MCTLFNC2",77
"16782",4196,"OXTOFNC2",77
"16783",4196,"PMICFNC2",77
"16784",4196,"XLMEFNC2",77
"16785",4197,"MCTLFNC2",-1
"16786",4197,"OXTOFNC2",-1
"16787",4197,"PMICFNC2",-1
"16788",4197,"XLMEFNC2",-1
"16789",4198,"MCTLFNC2",77
"16790",4198,"OXTOFNC2",77
"16791",4198,"PMICFNC2",77
"16792",4198,"XLMEFNC2",77
"16793",4199,"MCTLFNC2",77
"16794",4199,"OXTOFNC2",77
"16795",4199,"PMICFNC2",77
"16796",4199,"XLMEFNC2",77
"16797",4200,"MCTLFNC2",-1
"16798",4200,"OXTOFNC2",-1
"16799",4200,"PMICFNC2",-1
"16800",4200,"XLMEFNC2",-1
"16801",4201,"MCTLFNC2",77
"16802",4201,"OXTOFNC2",77
"16803",4201,"PMICFNC2",77
"16804",4201,"XLMEFNC2",77
"16805",4202,"MCTLFNC2",77
"16806",4202,"OXTOFNC2",77
"16807",4202,"PMICFNC2",77
"16808",4202,"XLMEFNC2",77
"16809",4203,"MCTLFNC2",-1
"16810",4203,"OXTOFNC2",-1
"16811",4203,"PMICFNC2",-1
"16812",4203,"XLMEFNC2",-1
"16813",4204,"MCTLFNC2",77
"16814",4204,"OXTOFNC2",77
"16815",4204,"PMICFNC2",77
"16816",4204,"XLMEFNC2",77
"16817",4205,"MCTLFNC2",77
"16818",4205,"OXTOFNC2",77
"16819",4205,"PMICFNC2",77
"16820",4205,"XLMEFNC2",77
"16821",4206,"MCTLFNC2",77
"16822",4206,"OXTOFNC2",77
"16823",4206,"PMICFNC2",77
"16824",4206,"XLMEFNC2",77
"16825",4207,"MCTLFNC2",77
"16826",4207,"OXTOFNC2",77
"16827",4207,"PMICFNC2",77
"16828",4207,"XLMEFNC2",77
"16829",4208,"MCTLFNC2",-1
"16830",4208,"OXTOFNC2",-1
"16831",4208,"PMICFNC2",-1
"16832",4208,"XLMEFNC2",-1
"16833",4209,"MCTLFNC2",-1
"16834",4209,"OXTOFNC2",-1
"16835",4209,"PMICFNC2",-1
"16836",4209,"XLMEFNC2",-1
"16837",4210,"MCTLFNC2",-1
"16838",4210,"OXTOFNC2",-1
"16839",4210,"PMICFNC2",-1
"16840",4210,"XLMEFNC2",-1
"16841",4211,"MCTLFNC2",77
"16842",4211,"OXTOFNC2",77
"16843",4211,"PMICFNC2",77
"16844",4211,"XLMEFNC2",77
"16845",4212,"MCTLFNC2",77
"16846",4212,"OXTOFNC2",77
"16847",4212,"PMICFNC2",77
"16848",4212,"XLMEFNC2",77
"16849",4213,"MCTLFNC2",-1
"16850",4213,"OXTOFNC2",-1
"16851",4213,"PMICFNC2",-1
"16852",4213,"XLMEFNC2",-1
"16853",4214,"MCTLFNC2",41
"16854",4214,"OXTOFNC2",77
"16855",4214,"PMICFNC2",41
"16856",4214,"XLMEFNC2",77
"16857",4215,"MCTLFNC2",77
"16858",4215,"OXTOFNC2",77
"16859",4215,"PMICFNC2",77
"16860",4215,"XLMEFNC2",77
"16861",4216,"MCTLFNC2",77
"16862",4216,"OXTOFNC2",77
"16863",4216,"PMICFNC2",77
"16864",4216,"XLMEFNC2",77
"16865",4217,"MCTLFNC2",41
"16866",4217,"OXTOFNC2",77
"16867",4217,"PMICFNC2",41
"16868",4217,"XLMEFNC2",41
"16869",4218,"MCTLFNC2",41
"16870",4218,"OXTOFNC2",77
"16871",4218,"PMICFNC2",77
"16872",4218,"XLMEFNC2",77
"16873",4219,"MCTLFNC2",77
"16874",4219,"OXTOFNC2",77
"16875",4219,"PMICFNC2",77
"16876",4219,"XLMEFNC2",77
"16877",4220,"MCTLFNC2",77
"16878",4220,"OXTOFNC2",77
"16879",4220,"PMICFNC2",77
"16880",4220,"XLMEFNC2",77
"16881",4221,"MCTLFNC2",77
"16882",4221,"OXTOFNC2",77
"16883",4221,"PMICFNC2",77
"16884",4221,"XLMEFNC2",77
"16885",4222,"MCTLFNC2",-1
"16886",4222,"OXTOFNC2",-1
"16887",4222,"PMICFNC2",-1
"16888",4222,"XLMEFNC2",-1
"16889",4223,"MCTLFNC2",77
"16890",4223,"OXTOFNC2",77
"16891",4223,"PMICFNC2",77
"16892",4223,"XLMEFNC2",77
"16893",4224,"MCTLFNC2",77
"16894",4224,"OXTOFNC2",77
"16895",4224,"PMICFNC2",77
"16896",4224,"XLMEFNC2",77
"16897",4225,"MCTLFNC2",-1
"16898",4225,"OXTOFNC2",-1
"16899",4225,"PMICFNC2",-1
"16900",4225,"XLMEFNC2",-1
"16901",4226,"MCTLFNC2",-1
"16902",4226,"OXTOFNC2",-1
"16903",4226,"PMICFNC2",-1
"16904",4226,"XLMEFNC2",-1
"16905",4227,"MCTLFNC2",-1
"16906",4227,"OXTOFNC2",-1
"16907",4227,"PMICFNC2",-1
"16908",4227,"XLMEFNC2",-1
"16909",4228,"MCTLFNC2",77
"16910",4228,"OXTOFNC2",77
"16911",4228,"PMICFNC2",77
"16912",4228,"XLMEFNC2",77
"16913",4229,"MCTLFNC2",-1
"16914",4229,"OXTOFNC2",-1
"16915",4229,"PMICFNC2",-1
"16916",4229,"XLMEFNC2",-1
"16917",4230,"MCTLFNC2",-1
"16918",4230,"OXTOFNC2",-1
"16919",4230,"PMICFNC2",-1
"16920",4230,"XLMEFNC2",-1
"16921",4231,"MCTLFNC2",77
"16922",4231,"OXTOFNC2",-1
"16923",4231,"PMICFNC2",-1
"16924",4231,"XLMEFNC2",77
"16925",4232,"MCTLFNC2",77
"16926",4232,"OXTOFNC2",77
"16927",4232,"PMICFNC2",77
"16928",4232,"XLMEFNC2",77
"16929",4233,"MCTLFNC2",77
"16930",4233,"OXTOFNC2",77
"16931",4233,"PMICFNC2",77
"16932",4233,"XLMEFNC2",77
"16933",4234,"MCTLFNC2",77
"16934",4234,"OXTOFNC2",77
"16935",4234,"PMICFNC2",77
"16936",4234,"XLMEFNC2",77
"16937",4235,"MCTLFNC2",-1
"16938",4235,"OXTOFNC2",-1
"16939",4235,"PMICFNC2",-1
"16940",4235,"XLMEFNC2",-1
"16941",4236,"MCTLFNC2",77
"16942",4236,"OXTOFNC2",77
"16943",4236,"PMICFNC2",77
"16944",4236,"XLMEFNC2",77
"16945",4237,"MCTLFNC2",-1
"16946",4237,"OXTOFNC2",-1
"16947",4237,"PMICFNC2",-1
"16948",4237,"XLMEFNC2",-1
"16949",4238,"MCTLFNC2",-1
"16950",4238,"OXTOFNC2",-1
"16951",4238,"PMICFNC2",-1
